28627,633397,631476,3090.76587,28627,28627,1,'Motorvej E47/E55',0,0,0,0,'','','','',7477,7477,4750,4750,397,9900,1,'E47/E55',0,0,110,1.939,'ft','','',0,'10/12/01',1120132
28628,633518,631478,3279.15954,28628,28628,1,'Motorvej E47/E55',0,0,0,0,'','','','',7477,7477,4750,4750,397,9900,1,'E47/E55',0,0,110,2.057,'tf','','',0,'10/12/01',1119896
30214,631453,628975,1998.35745,30214,30214,1,'Motorvej E47/E55',0,0,0,0,'','','','',7474,7474,4750,4750,377,8040,1,'E47/E55',0,0,110,1.254,'tf','','',0,'10/12/01',1106956
30215,631451,628499,2479.79967,30215,30215,1,'Motorvej E47/E55',0,0,0,0,'','','','',7474,7474,4750,4750,377,8040,1,'E47/E55',0,0,110,1.556,'ft','','',0,'10/12/01',1107122
30468,652987,654841,1576.31568,30468,30468,1,'Motorvej E47/E55',0,0,0,0,'','','','',7611,7611,4840,4840,375,8040,1,'E47/E55',0,0,110,0.989,'ft','','',0,'10/12/01',1106242
30658,654649,650738,4828.01245,30658,30658,1,'Motorvej E47/E55',0,0,0,0,'','','','',7611,7611,4840,4840,375,8040,1,'E47/E55',0,0,110,3.028,'ft','','',0,'10/12/01',1106241
30659,650457,650738,635.04429,30659,30659,1,'Motorvej E47/E55',0,0,0,0,'','','','',7611,7611,4840,4840,375,8040,1,'E47/E55',0,0,110,0.398,'','','',0,'10/12/01',1106150
30660,650695,650454,522.02881,30660,30660,1,'Motorvej E47/E55',0,0,0,0,'','','','',7611,7611,4840,4840,375,8040,1,'E47/E55',0,0,110,0.327,'','','',0,'10/12/01',1106154
30663,652987,650695,3505.83007,30663,30663,1,'Motorvej E47/E55',0,0,0,0,'','','','',7611,7611,4840,4840,375,8040,1,'E47/E55',0,0,110,2.199,'tf','','',0,'10/12/01',1106258
30666,649931,650457,1084.46270,30666,30666,1,'Motorvej E47/E55',0,0,0,0,'','','','',7521,7521,4793,4793,365,9900,1,'E47/E55',0,0,110,0.680,'tf','','',0,'10/12/01',1097535
30762,656709,657275,327.35248,30762,30762,1,'Motorvej E47/E55',0,0,0,0,'','','','',7611,7611,4840,4840,375,8040,1,'E47/E55',0,0,110,0.205,'','','',0,'10/12/01',1105260
30763,656507,657369,493.57476,30763,30763,1,'Motorvej E47/E55',0,0,0,0,'','','','',7611,7611,4840,4840,375,8040,1,'E47/E55',0,0,110,0.310,'tf','','',0,'10/12/01',1105257
30783,654649,656507,1208.84928,30783,30783,1,'Motorvej E47/E55',0,0,0,0,'','','','',7611,7611,4840,4840,375,8040,1,'E47/E55',0,0,110,0.758,'','','',0,'10/12/01',1105217
30784,654841,656709,1179.72849,30784,30784,1,'Motorvej E47/E55',0,0,0,0,'','','','',7611,7611,4840,4840,375,8040,1,'E47/E55',0,0,110,0.740,'ft','','',0,'10/12/01',1106315
30848,657369,660522,2772.00919,30848,30848,1,'Motorvej E47/E55',0,0,0,0,'','','','',7609,7609,4863,4863,375,8040,1,'E47/E55',0,0,110,1.739,'tf','','',0,'',1105410
30849,660520,657275,2829.36631,30849,30849,1,'Motorvej E47/E55',0,0,0,0,'','','','',7609,7609,4863,4863,375,8040,1,'E47/E55',0,0,110,1.775,'tf','','',0,'',1105655
31215,660522,661486,1732.48269,31215,31215,1,'Motorvej E47/E55',0,0,0,0,'','','','',7575,7575,4863,4863,375,8040,1,'E47/E55',0,0,110,1.087,'tf','','',0,'',1105648
31225,660520,661659,2131.61161,31225,31225,1,'Motorvej E47/E55',0,0,0,0,'','','','',7575,7575,4863,4863,375,8040,1,'E47/E55',0,0,110,1.337,'ft','','',0,'',1105647
31228,626895,626362,652.66125,31228,31228,1,'Motorvej E47/E55',0,0,0,0,'','','','',7474,7474,4750,4750,377,8040,1,'E47/E55',0,0,110,0.409,'ft','','',0,'10/12/01',1106401
31229,626349,626886,654.23358,31229,31229,1,'Motorvej E47/E55',0,0,0,0,'','','','',7474,7474,4750,4750,377,8040,1,'E47/E55',0,0,110,0.410,'ft','','',0,'10/12/01',1107499
31235,624410,626349,1618.45797,31235,31235,1,'Motorvej E47/E55',0,0,0,0,'','','','',7473,7473,4733,4733,353,680,1,'E47/E55',0,0,110,1.015,'ft','','',0,'10/12/01',1091799
31236,626362,624690,1433.48009,31236,31236,1,'Motorvej E47/E55',0,0,0,0,'','','','',7473,7473,4733,4733,353,680,1,'E47/E55',0,0,110,0.899,'ft','','',0,'10/12/01',1091818
31402,649370,648970,681.36996,31402,31402,1,'Motorvej E47/E55',0,0,0,0,'','','','',7521,7521,4793,4793,365,9900,1,'E47/E55',0,0,110,0.427,'tf','','',0,'10/12/01',1097534
31403,648969,649422,766.73778,31403,31403,1,'Motorvej E47/E55',0,0,0,0,'','','','',7521,7521,4793,4793,365,9900,1,'E47/E55',0,0,110,0.481,'tf','','',0,'10/12/01',1096459
31406,650454,649824,1263.49450,31406,31406,1,'Motorvej E47/E55',0,0,0,0,'','','','',7521,7521,4793,4793,365,9900,1,'E47/E55',0,0,110,0.793,'tf','','',0,'10/12/01',1097540
31407,649422,649931,753.46110,31407,31407,1,'Motorvej E47/E55',0,0,0,0,'','','','',7521,7521,4793,4793,365,9900,1,'E47/E55',0,0,110,0.473,'tf','','',0,'10/12/01',1097541
31411,649824,649370,657.85169,31411,31411,1,'Motorvej E47/E55',0,0,0,0,'','','','',7521,7521,4793,4793,365,9900,1,'E47/E55',0,0,110,0.413,'tf','','',0,'10/12/01',1096367
35105,589382,590706,427.68503,35105,35105,1,'Motorvej E47/E55',0,0,0,0,'','','','',7532,7532,4690,4690,385,9999,1,'E47/E55',0,0,110,0.268,'tf','','',0,'',1110341
35110,590706,596244,2822.41102,35110,35110,1,'Motorvej E47/E55',0,0,0,0,'','','','',7532,7532,4690,4690,385,9999,1,'E47/E55',0,0,110,1.770,'tf','','',0,'',1110340
35111,586860,589382,759.28190,35111,35111,1,'Motorvej E47/E55',0,0,0,0,'','','','',7532,7532,4690,4690,385,9999,1,'E47/E55',0,0,110,0.476,'tf','','',0,'',1110185
35113,596159,587019,3921.74593,35113,35113,1,'Motorvej E47/E55',0,0,0,0,'','','','',7532,7532,4690,4690,385,9999,1,'E47/E55',0,0,110,2.460,'tf','','',0,'',1110319
37678,579270,578412,605.28270,37678,37678,1,'Motorvej E47/E55',0,0,0,0,'','','','',7380,7380,4690,4690,313,9880,1,'E47/E55',0,0,110,0.380,'ft','','',0,'',1128443
37683,578387,579361,671.07920,37683,37683,1,'Motorvej E47/E55',0,0,0,0,'','','','',7380,7380,4690,4690,313,9880,1,'E47/E55',0,0,110,0.421,'ft','','',0,'',1129420
37973,581153,584364,1118.12527,37973,37973,1,'Motorvej E47/E55',0,0,0,0,'','','','',7532,7532,4690,4690,385,9999,1,'E47/E55',0,0,110,0.701,'ft','','',0,'',1110904
37981,581150,579270,1024.51302,37981,37981,1,'Motorvej E47/E55',0,0,0,0,'','','','',7380,7380,4690,4690,313,9880,1,'E47/E55',0,0,110,0.643,'ft','','',0,'',1129441
37982,579361,581153,965.96954,37982,37982,1,'Motorvej E47/E55',0,0,0,0,'','','','',7380,7380,4690,4690,313,9880,1,'E47/E55',0,0,110,0.606,'ft','','',0,'',1129483
39894,672828,674382,4246.51523,39894,39894,1,'Motorvej E47',0,0,0,0,'','','','',9082,9082,4970,4970,383,9999,1,'E47',0,0,110,2.664,'ft','','',0,'',1109258
39918,674384,672763,4398.81005,39918,39918,1,'Motorvej E47',0,0,0,0,'','','','',9082,9082,4970,4970,383,9999,1,'E47',0,0,110,2.759,'ft','','',0,'',1110073
39924,672593,672828,505.55988,39924,39924,1,'Motorvej E47',0,0,0,0,'','','','',7662,7662,4970,4970,383,9999,1,'E47',0,0,110,0.317,'ft','','',0,'',1110022
39925,672763,672526,519.19330,39925,39925,1,'Motorvej E47',0,0,0,0,'','','','',7662,7662,4970,4970,383,9999,1,'E47',0,0,110,0.326,'ft','','',0,'',1110012
40027,675242,675106,556.71092,40027,40027,1,'Motorvej E47',0,0,0,0,'','','','',9082,9082,4970,4970,383,9999,1,'E47',0,0,110,0.349,'tf','','',0,'',1109609
40028,675242,675252,43.91860,40028,40028,1,'Motorvej E47',0,0,0,0,'','','','',9082,9082,4970,4970,383,9999,1,'E47',0,10,110,0.028,'','','',0,'',1109610
40029,675245,675278,146.93498,40029,40029,1,'Motorvej E47',0,0,0,0,'','','','',9082,9082,4970,4970,383,9999,1,'E47',0,0,110,0.092,'tf','','',0,'',1109611
40106,674384,675245,3194.68487,40106,40106,1,'Motorvej E47',0,0,0,0,'','','','',9082,9082,4970,4970,383,9999,1,'E47',0,0,110,2.004,'tf','','',0,'',1109480
40107,675106,674382,2640.13553,40107,40107,1,'Motorvej E47',0,0,0,0,'','','','',9082,9082,4970,4970,383,9999,1,'E47',0,0,110,1.656,'tf','','',0,'',1109484
40260,672007,672593,1538.30238,40260,40260,1,'Motorvej E47',0,0,0,0,'','','','',7662,7662,4970,4970,383,9999,1,'E47',0,0,110,0.965,'ft','','',0,'',1109710
40261,672526,672014,1355.93967,40261,40261,1,'Motorvej E47',0,0,0,0,'','','','',7662,7662,4970,4970,383,9999,1,'E47',0,0,110,0.851,'ft','','',0,'',1110021
42959,584364,587019,1025.55905,42959,42959,1,'Motorvej E47/E55',0,0,0,0,'','','','',7532,7532,4690,4690,385,9999,1,'E47/E55',0,0,110,0.643,'ft','','',0,'',1110907
42964,586860,581150,2092.81335,42964,42964,1,'Motorvej E47/E55',0,0,0,0,'','','','',7532,7532,4690,4690,385,9999,1,'E47/E55',0,0,110,1.313,'ft','','',0,'',1110903
43618,578136,577944,766.58274,43618,43618,1,'Motorvej E20',0,0,0,0,'','','','',7360,7360,4241,4241,325,9850,1,'E20',0,0,110,0.481,'tf','','',0,'10/12/01',1137958
43619,577930,578176,898.51106,43619,43619,1,'Motorvej E20',0,0,0,0,'','','','',7360,7360,4241,4241,325,9850,1,'E20',0,0,110,0.564,'tf','','',0,'10/12/01',1138061
43840,579488,578176,2860.19372,43840,43840,1,'Motorvej E20',0,0,0,0,'','','','',7360,7360,4241,4241,325,9850,1,'E20',0,0,110,1.794,'ft','','',0,'10/12/01',1138252
43841,578136,579459,2904.63636,43841,43841,1,'Motorvej E20',0,0,0,0,'','','','',7360,7360,4241,4241,325,9850,1,'E20',0,0,110,1.822,'ft','','',0,'10/12/01',1138274
47139,668224,668123,501.10968,47139,47139,1,'Motorvej E47/9',0,0,0,0,'','','','',7642,7642,4990,4990,387,8420,1,'E47/9',0,0,110,0.314,'tf','','',0,'',1111756
47298,668197,668164,448.21269,47298,47298,1,'Motorvej E47',0,0,0,0,'','','','',7642,7642,4990,4990,387,8420,1,'E47',0,0,110,0.281,'tf','','',0,'09/07/00',1111380
47321,668123,668197,1477.14285,47321,47321,1,'Motorvej E47/9',0,0,0,0,'','','','',7642,7642,4990,4990,387,8420,1,'E47/9',0,0,110,0.927,'tf','','',0,'',1111342
47572,668164,667581,1246.12775,47572,47572,1,'Motorvej E47',0,0,0,0,'','','','',7642,7642,4990,4990,387,8420,1,'E47',0,0,110,0.782,'tf','','',0,'',1111379
47573,667850,667581,403.99283,47573,47573,1,'Motorvej E47',0,0,0,0,'','','','',7642,7642,4990,4990,387,8420,1,'E47',0,0,110,0.253,'ft','','',0,'',1111383
47574,667983,667850,252.36256,47574,47574,1,'Motorvej E47',0,0,0,0,'','','','',7642,7642,4990,4990,387,9999,1,'E47',0,0,110,0.158,'ft','','',0,'',1111402
47575,667850,668093,583.76199,47575,47575,1,'Motorvej E47',0,0,0,0,'','','','',7642,7642,4990,4990,387,8420,1,'E47',0,0,110,0.366,'tf','','',0,'',1111790
47597,668525,668224,1608.73926,47597,47597,1,'Motorvej E47/9',0,0,0,0,'','','','',7642,7642,4990,4990,387,8420,1,'E47/9',0,0,110,1.009,'tf','','',0,'',1111755
47598,668093,668532,4302.50873,47598,47598,1,'Motorvej E47/9',0,0,0,0,'','','','',7642,7642,4990,4990,387,8420,1,'E47/9',0,0,110,2.699,'tf','','',0,'',1111878
47865,624690,623683,818.81195,47865,47865,1,'Motorvej E47/E55',0,0,0,0,'','','','',7473,7473,4733,4733,353,680,1,'E47/E55',0,0,110,0.514,'ft','','',0,'10/12/01',1091802
47867,623390,624410,876.43953,47867,47867,1,'Motorvej E47/E55',0,0,0,0,'','','','',7473,7473,4733,4733,353,680,1,'E47/E55',0,0,110,0.550,'ft','','',0,'10/12/01',1091811
47948,610029,623390,5950.86163,47948,47948,1,'Motorvej E47/E55',0,0,0,0,'','','','',7472,7472,4733,4733,353,680,1,'E47/E55',0,0,110,3.733,'ft','','',0,'10/12/01',1091793
47949,623683,610046,6197.55869,47949,47949,1,'Motorvej E47/E55',0,0,0,0,'','','','',7472,7472,4733,4733,353,680,1,'E47/E55',0,0,110,3.888,'ft','','',0,'10/12/01',1091801
49661,601687,601493,106.15990,49661,49661,1,'Motorvej E47/E55',0,0,0,0,'','','','',7534,7534,4683,4683,385,9999,1,'E47/E55',0,0,110,0.067,'tf','','',0,'',1110596
49662,601483,601702,123.48430,49662,49662,1,'Motorvej E47/E55',0,0,0,0,'','','','',7534,7534,4683,4683,385,9999,1,'E47/E55',0,0,110,0.077,'tf','','',0,'',1110946
49668,600759,601483,712.52598,49668,49668,1,'Motorvej E47/E55',0,0,0,0,'','','','',7534,7534,4683,4683,385,9999,1,'E47/E55',0,0,110,0.447,'tf','','',0,'',1110595
49669,601493,600773,708.28885,49669,49669,1,'Motorvej E47/E55',0,0,0,0,'','','','',7534,7534,4683,4683,385,9999,1,'E47/E55',0,0,110,0.444,'tf','','',0,'',1110935
49671,600773,596159,2736.53881,49671,49671,1,'Motorvej E47/E55',0,0,0,0,'','','','',7532,7532,4683,4683,385,9999,1,'E47/E55',0,0,110,1.717,'tf','','',0,'10/30/98',1110300
49672,600759,596244,2684.47170,49672,49672,1,'Motorvej E47/E55',0,0,0,0,'','','','',7532,7532,4690,4690,385,9999,1,'E47/E55',0,0,110,1.684,'ft','','',0,'',1110590
49737,610029,601687,3945.36237,49737,49737,1,'Motorvej E47/E55',0,0,0,0,'','','','',7534,7534,4683,4683,385,9999,1,'E47/E55',0,0,110,2.475,'tf','','',0,'',1110947
49738,601702,610046,3947.61326,49738,49738,1,'Motorvej E47/E55',0,0,0,0,'','','','',7534,7534,4683,4683,385,9999,1,'E47/E55',0,0,110,2.476,'tf','','',0,'',1110948
50424,646954,646395,735.41182,50424,50424,1,'Motorvej E47/E55',0,0,0,0,'','','','',7469,7469,4760,4760,397,9900,1,'E47/E55',0,0,110,0.461,'ft','','',0,'10/12/01',1117760
50425,646310,646958,839.89718,50425,50425,1,'Motorvej E47/E55',0,0,0,0,'','','','',7469,7469,4760,4760,397,9900,1,'E47/E55',0,0,110,0.527,'ft','','',0,'10/12/01',1120129
50430,646395,645036,993.56554,50430,50430,1,'Motorvej E47/E55',0,0,0,0,'','','','',7469,7469,4760,4760,397,9900,1,'E47/E55',0,0,110,0.623,'ft','','',0,'10/12/01',1117754
50431,645018,646310,913.89852,50431,50431,1,'Motorvej E47/E55',0,0,0,0,'','','','',7469,7469,4760,4760,397,9900,1,'E47/E55',0,0,110,0.573,'ft','','',0,'10/12/01',1120128
50436,648970,646958,3166.62978,50436,50436,1,'Motorvej E47/E55',0,0,0,0,'','','','',7469,7469,4760,4760,397,9900,1,'E47/E55',0,0,110,1.986,'tf','','',0,'10/12/01',1117743
50437,648969,646954,3172.46323,50437,50437,1,'Motorvej E47/E55',0,0,0,0,'','','','',7469,7469,4760,4760,397,9900,1,'E47/E55',0,0,110,1.990,'ft','','',0,'10/12/01',1117757
50470,645036,642719,1434.18767,50470,50470,1,'Motorvej E47/E55',0,0,0,0,'','','','',7469,7469,4760,4760,397,9900,1,'E47/E55',0,0,110,0.900,'ft','','',0,'10/12/01',1117749
50471,642728,645018,1411.47499,50471,50471,1,'Motorvej E47/E55',0,0,0,0,'','','','',7469,7469,4760,4760,397,9900,1,'E47/E55',0,0,110,0.885,'ft','','',0,'10/12/01',1118178
50472,639519,642719,1969.74474,50472,50472,1,'Motorvej E47/E55',0,0,0,0,'','','','',7469,7469,4760,4760,397,9900,1,'E47/E55',0,0,110,1.236,'tf','','',0,'10/12/01',1118179
50473,642728,639566,1942.80458,50473,50473,1,'Motorvej E47/E55',0,0,0,0,'','','','',7469,7469,4760,4760,397,9900,1,'E47/E55',0,0,110,1.219,'tf','','',0,'10/12/01',1118180
50741,587461,587491,24.25120,50741,50741,1,'Motorvej E20 - Storeb�ltsbroen',0,0,1,1,'','','','',9070,9070,4220,4220,325,9880,1,'E20',0,0,110,0.015,'','110','110',10195004,'08/16/02',4138169
50742,587488,587461,8.26184,50742,50742,1,'Motorvej E20 - Storeb�ltsbroen',0,0,0,0,'','','','',9070,9070,4220,4220,325,9880,1,'E20',0,0,110,0.005,'tf','','',10195004,'08/16/02',4138171
50743,587491,591123,3875.99908,50743,50743,1,'Motorvej E20 - Storeb�ltsbroen',0,0,0,0,'','','','',9070,9070,4220,4220,325,9880,1,'E20',0,0,110,2.431,'ft','','',10195004,'08/16/02',4138176
50744,587491,591182,3879.33310,50744,50744,1,'Motorvej E20 - Storeb�ltsbroen',0,0,0,0,'','','','',9070,9070,4220,4220,325,9880,1,'E20',0,0,110,2.433,'tf','010','',10195004,'08/16/02',4138170
51439,584027,584148,218.26079,51439,51439,1,'Motorvej E20',0,0,0,0,'','','','',9070,9070,4220,4220,325,9850,1,'E20',0,10,110,0.137,'ft','','',0,'10/12/01',4004303
51440,584088,584163,166.12826,51440,51440,1,'Motorvej E20',0,0,0,0,'','','','',9070,9070,4220,4220,325,9850,1,'E20',0,10,50,0.229,'tf','','',0,'10/12/01',4004294
51491,582513,579488,5062.56604,51491,51491,1,'Motorvej E20',0,0,0,0,'','','','',7349,7349,4220,4220,325,9850,1,'E20',0,0,110,3.176,'ft','','',0,'10/12/01',1138211
51492,579459,582403,5000.73223,51492,51492,1,'Motorvej E20',0,0,0,0,'','','','',7349,7349,4220,4220,325,9850,1,'E20',0,0,110,3.137,'ft','','',0,'10/12/01',1138239
51559,583132,582403,338.46605,51559,51559,1,'Motorvej E20',0,0,0,0,'','','','',9070,9070,4220,4220,325,9850,1,'E20',0,0,110,0.212,'tf','','',0,'10/12/01',1138214
51560,582513,583157,302.75212,51560,51560,1,'Motorvej E20',0,0,0,0,'','','','',9070,9070,4220,4220,325,9850,1,'E20',0,0,110,0.190,'tf','','',0,'10/12/01',1138290
51584,583132,584027,909.80439,51584,51584,1,'Motorvej E20',0,0,0,0,'','','','',9070,9070,4220,4220,325,9850,1,'E20',0,0,110,0.571,'ft','','',0,'10/12/01',1138213
51585,583157,584088,922.20395,51585,51585,1,'Motorvej E20',0,0,0,0,'','','','',9070,9070,4220,4220,325,9850,1,'E20',0,0,110,0.578,'tf','','',0,'10/12/01',1138288
51697,584211,584079,374.25256,51697,51697,1,'Motorvej E20',0,0,0,0,'','','','',9070,9070,4220,4220,325,9850,1,'E20',0,0,50,0.516,'tf','','',0,'10/12/01',4134261
51703,584148,584061,555.27579,51703,51703,1,'Motorvej E20',0,0,0,0,'','','','',9070,9070,4220,4220,325,9850,1,'E20',0,0,110,0.348,'ft','','',0,'10/12/01',4134257
51704,584163,584211,285.46354,51704,51704,1,'Motorvej E20',0,0,0,0,'','','','',9070,9070,4220,4220,325,9850,1,'E20',0,0,50,0.394,'tf','','',0,'10/12/01',4134260
51707,584079,587488,6362.59953,51707,51707,1,'Motorvej E20 - Storeb�ltsbroen',0,0,0,0,'','','','',9070,9070,4220,4220,325,9880,1,'E20',0,0,110,3.991,'tf','','',10195004,'08/16/02',4004299
51708,584061,587461,6425.16845,51708,51708,1,'Motorvej E20 - Storeb�ltsbroen',0,0,0,0,'','','','',9070,9070,4220,4220,325,9880,1,'E20',0,0,110,4.030,'ft','','010',10195004,'08/16/02',4138173
66353,554868,551935,2326.02003,66353,66353,1,'Motorvej E20',0,0,0,0,'','','','',7385,7385,4200,4200,333,9999,1,'E20',0,0,110,1.459,'tf','','',0,'',1144591
67291,576846,574470,1523.83997,67291,67291,1,'Motorvej E20',0,0,0,0,'','','','',7355,7355,4200,4200,311,9903,1,'E20',0,0,110,0.956,'tf','','',0,'10/12/01',1127643
67292,574489,576844,1501.27813,67292,67292,1,'Motorvej E20',0,0,0,0,'','','','',7355,7355,4200,4200,311,9903,1,'E20',0,0,110,0.942,'tf','','',0,'10/12/01',1128392
69058,572000,571595,479.90502,69058,69058,1,'Motorvej E20',0,0,0,0,'','','','',7347,7347,4200,4200,333,9999,1,'E20',0,0,110,0.301,'tf','','',0,'',1146722
